Name,Type,Capacity,Speed,URL
USB Flash Drive Netac U185 USB 3.0 512GB NT03U185N-512G-30WH,USB 3.2 Gen 1,512 Гб,,https://komp.1k.by/storage-usbflashdrives/netac/Netac_U185_USB_30_512GB_NT03U185N_512G_30WH-4727206.html
USB Flash Drive Netac U185 USB 2.0 16GB NT03U185N-016G-20WH,USB 2.0,16 Гб,,https://komp.1k.by/storage-usbflashdrives/netac/Netac_U185_USB_20_16GB_NT03U185N_016G_20WH-4727208.html
USB Flash Drive Netac U185 USB 2.0 8GB NT03U185N-008G-20WH,USB 2.0,8 Гб,,https://komp.1k.by/storage-usbflashdrives/netac/Netac_U185_USB_20_8GB_NT03U185N_008G_20WH-4727209.html
USB Flash Drive Netac U197 128GB,USB 2.0,128 Гб,,https://komp.1k.by/storage-usbflashdrives/netac/Netac_U197_128GB-4727210.html
USB Flash Drive Netac U197 32GB,USB 2.0,32 Гб,,https://komp.1k.by/storage-usbflashdrives/netac/Netac_U197_32GB-4727233.html
USB Flash Drive Netac U197 8GB,USB 2.0,8 Гб,,https://komp.1k.by/storage-usbflashdrives/netac/Netac_U197_8GB-4727241.html
USB Flash Drive Netac U505 USB 3.0 FlashDrive Netac 256GB,USB 3.2 Gen 1,256 Гб,,https://komp.1k.by/storage-usbflashdrives/netac/Netac_U505_USB_30_FlashDrive_Netac_256GB-4727243.html
USB Flash Drive Netac U505 USB 3.0 FlashDrive Netac 32GB,USB 3.2 Gen 1,32 Гб,,https://komp.1k.by/storage-usbflashdrives/netac/Netac_U505_USB_30_FlashDrive_Netac_32GB-4727245.html
USB Flash Drive Netac U505 USB 3.0 FlashDrive Netac 128GB,USB 3.2 Gen 1,128 Гб,,https://komp.1k.by/storage-usbflashdrives/netac/Netac_U505_USB_30_FlashDrive_Netac_128GB-4727248.html
USB Flash Drive Netac U505 USB 2.0 64GB NT03U505N-064G-20BK,USB 2.0,64 Гб,90 Мб/с,https://komp.1k.by/storage-usbflashdrives/netac/Netac_U505_USB_20_64GB_NT03U505N_064G_20BK-4727249.html
USB Flash Drive Netac UM81 32GB,USB 2.0,32 Гб,,https://komp.1k.by/storage-usbflashdrives/netac/Netac_UM81_32GB-4727251.html
USB Flash Drive Netac UM81 64GB,USB 2.0,64 Гб,,https://komp.1k.by/storage-usbflashdrives/netac/Netac_UM81_64GB-4727255.html
USB Flash Drive Netac U275 8GB NT03U275N-008G-20SL,USB 2.0,8 Гб,,https://komp.1k.by/storage-usbflashdrives/netac/Netac_U275_8GB_NT03U275N_008G_20SL-4727259.html
USB Flash Drive Netac U278 16GB NT03U278N-016G-30PN,USB 3.2 Gen 1,16 Гб,,https://komp.1k.by/storage-usbflashdrives/netac/Netac_U278_16GB_NT03U278N_016G_30PN-4727260.html
USB Flash Drive Netac U352 16GB NT03U352N-016G-20PN,USB 2.0,16 Гб,,https://komp.1k.by/storage-usbflashdrives/netac/Netac_U352_16GB_NT03U352N_016G_20PN-4727263.html
USB Flash Drive Netac U785C 64GB,USB 3.2 Gen 1/Type-C,64 Гб,,https://komp.1k.by/storage-usbflashdrives/netac/Netac_U785C_64GB-4727266.html
USB Flash Drive Netac UM2 USB2.0 16GB,USB 2.0,16 Гб,,https://komp.1k.by/storage-usbflashdrives/netac/Netac_UM2_USB20_16GB-4727267.html
USB Flash Drive Netac UM2 USB2.0 64GB,USB 2.0,64 Гб,,https://komp.1k.by/storage-usbflashdrives/netac/Netac_UM2_USB20_64GB-4727269.html
USB Flash Drive Netac UM2 USB3.2 128GB,USB 3.2 Gen 1,128 Гб,,https://komp.1k.by/storage-usbflashdrives/netac/Netac_UM2_USB32_128GB-4727270.html
USB Flash Drive Netac UM2 USB3.2 32GB,USB 3.2 Gen 1,32 Гб,,https://komp.1k.by/storage-usbflashdrives/netac/Netac_UM2_USB32_32GB-4727271.html
USB Flash Drive Netac UM2 USB3.2 64GB,USB 3.2 Gen 1,64 Гб,,https://komp.1k.by/storage-usbflashdrives/netac/Netac_UM2_USB32_64GB-4727272.html
USB Flash Drive SmartBuy Clue 16GB,USB 2.0,16 Гб,15 Мб/с,https://komp.1k.by/storage-usbflashdrives/smartbuy/SmartBuy_Clue_16GB-4727280.html
USB Flash Drive SmartBuy Clue 32GB,USB 2.0,32 Гб,15 Мб/с,https://komp.1k.by/storage-usbflashdrives/smartbuy/SmartBuy_Clue_32GB-4727286.html
USB Flash Drive SmartBuy Clue 64GB,USB 2.0,64 Гб,15 Мб/с,https://komp.1k.by/storage-usbflashdrives/smartbuy/SmartBuy_Clue_64GB-4727290.html
USB Flash Drive SmartBuy Clue 8GB,USB 2.0,8 Гб,15 Мб/с,https://komp.1k.by/storage-usbflashdrives/smartbuy/SmartBuy_Clue_8GB-4727294.html
USB Flash Drive SanDisk Ultra Curve 3.2 128GB,USB 3.2 Gen 1,128 Гб,100 Мб/с,https://komp.1k.by/storage-usbflashdrives/sandisk/SanDisk_Ultra_Curve_32_128GB-4727304.html
USB Flash Drive SanDisk Ultra Curve 3.2 32GB,USB 3.2 Gen 1,32 Гб,100 Мб/с,https://komp.1k.by/storage-usbflashdrives/sandisk/SanDisk_Ultra_Curve_32_32GB-4727306.html
USB Flash Drive SanDisk Ultra Curve 3.2 64GB,USB 3.2 Gen 1,64 Гб,100 Мб/с,https://komp.1k.by/storage-usbflashdrives/sandisk/SanDisk_Ultra_Curve_32_64GB-4727307.html
USB Flash Drive Borofone BUD3 USB3.0 32GB,USB 3.2 Gen 1/Type-C,32 Гб,120 Мб/с,https://komp.1k.by/storage-usbflashdrives/borofone/Borofone_BUD3_USB30_32GB-4727320.html
USB Flash Drive Borofone BUD3 USB3.0 64GB,USB 3.2 Gen 1/Type-C,64 Гб,120 Мб/с,https://komp.1k.by/storage-usbflashdrives/borofone/Borofone_BUD3_USB30_64GB-4727322.html
USB Flash Drive Borofone BUD4 USB3.0 64GB,USB 3.0,64 Гб,70 Мб/с,https://komp.1k.by/storage-usbflashdrives/borofone/Borofone_BUD4_USB30_64GB-4727326.html
USB Flash Drive Silicon Power Blaze B07 32GB,USB 3.2 Gen 1,32 Гб,,https://komp.1k.by/storage-usbflashdrives/siliconpower/Silicon_Power_Blaze_B07_32GB-4727338.html
USB Flash Drive Silicon Power Blaze B07 64GB,USB 3.2 Gen 1,64 Гб,,https://komp.1k.by/storage-usbflashdrives/siliconpower/Silicon_Power_Blaze_B07_64GB-4727339.html
USB Flash Drive Samsung USB-C 3.1 2022 64GB,USB 3.2 Gen 1 Type-C,64 Гб,400 Мб/с,https://komp.1k.by/storage-usbflashdrives/samsung/Samsung_USB_C_31_2022_64GB-4727343.html
USB Flash Drive Perfeo E01 32GB,USB 2.0,32 Гб,,https://komp.1k.by/storage-usbflashdrives/perfeo/Perfeo_E01_32GB-4727355.html
USB Flash Drive ADATA UE800 128GB,USB 3.2 Gen 2 Type-C,128 Гб,1 000 Мб/с,https://komp.1k.by/storage-usbflashdrives/adata/ADATA_UE800_128GB-4786899.html
USB Flash Drive Netac U782C USB3.0+TypeC Dual 512GB,USB 3.2 Gen 1/Type-C,512 Гб,,https://komp.1k.by/storage-usbflashdrives/netac/Netac_U782C_USB30TypeC_Dual_512GB-4786915.html
USB Flash Drive Netac US11 256GB NT03US11C-256G-32BK,USB 3.2 Gen 1/Type-C,256 Гб,,https://komp.1k.by/storage-usbflashdrives/netac/Netac_US11_256GB_NT03US11C_256G_32BK-4786918.html
USB Flash Drive Netac US11 32GB NT03US11C-032G-32BK,USB 3.2 Gen 1/Type-C,32 Гб,,https://komp.1k.by/storage-usbflashdrives/netac/Netac_US11_32GB_NT03US11C_032G_32BK-4786919.html
USB Flash Drive Netac US5 128GB NT03US5C-128G-32TA,USB 3.2 Gen 2 Type-C,128 Гб,,https://komp.1k.by/storage-usbflashdrives/netac/Netac_US5_128GB_NT03US5C_128G_32TA-4786920.html
USB Flash Drive Netac US5 512GB NT03US5C-512G-32TA ,USB 3.2 Gen 2 Type-C,512 Гб,,https://komp.1k.by/storage-usbflashdrives/netac/Netac_US5_512GB_NT03US5C_512G_32TA-4786925.html
USB Flash Drive SanDisk Extreme PRO 1TB,USB 3.2 Gen 1,1 024 Гб,420 Мб/с,https://komp.1k.by/storage-usbflashdrives/sandisk/SanDisk_Extreme_PRO_1TB-4786927.html
USB Flash Drive SanDisk iXpand Flip 128GB,USB 3.2 Gen 1/Lightning,256 Гб,,https://komp.1k.by/storage-usbflashdrives/sandisk/SanDisk_iXpand_Flip_128GB-4786928.html
USB Flash Drive SanDisk iXpand Flip 256GB,USB 3.2 Gen 1/Lightning,128 Гб,,https://komp.1k.by/storage-usbflashdrives/sandisk/SanDisk_iXpand_Flip_256GB-4786929.html
USB Flash Drive SanDisk iXpand Go 128GB (SDIX60N-128G-GN6NE),USB 3.2 Gen 1/Lightning,128 Гб,,https://komp.1k.by/storage-usbflashdrives/sandisk/SanDisk_iXpand_Go_128GB_SDIX60N_128G_GN6NE-4786930.html
USB Flash Drive SanDisk Ultra Dual Drive Go Type-C 512GB (SDDDC3-512G-G46),USB 3.1/USB Type-C,512 Гб,150 Мб/с,https://komp.1k.by/storage-usbflashdrives/sandisk/SanDisk_Ultra_Dual_Drive_Go_Type_C_512GB_SDDDC3_512G_G46-4786931.html
USB Flash Drive SanDisk Ultra Dual Drive Luxe USB/Type-C 512GB (SDDDC4-512G-G46),USB 3.1/USB Type-C,512 Гб,150 Мб/с,https://komp.1k.by/storage-usbflashdrives/sandisk/SanDisk_Ultra_Dual_Drive_Luxe_USBType_C_512GB_SDDDC4_512G_G46-4786932.html
USB Flash Drive SanDisk Ultra Eco USB 3.2 128GB,USB 3.2 Gen 1,128 Гб,,https://komp.1k.by/storage-usbflashdrives/sandisk/SanDisk_Ultra_Eco_USB_32_128GB-4786933.html
USB Flash Drive SanDisk Ultra Eco USB 3.2 256GB,USB 3.2 Gen 1,256 Гб,,https://komp.1k.by/storage-usbflashdrives/sandisk/SanDisk_Ultra_Eco_USB_32_256GB-4786935.html
USB Flash Drive SanDisk Ultra Eco USB 3.2 512GB,USB 3.2 Gen 1,512 Гб,,https://komp.1k.by/storage-usbflashdrives/sandisk/SanDisk_Ultra_Eco_USB_32_512GB-4786936.html
USB Flash Drive SmartBuy M5 128GB,USB 3.2 Gen 2 Type-C,128 Гб,510 Мб/с,https://komp.1k.by/storage-usbflashdrives/smartbuy/SmartBuy_M5_128GB-4786939.html
USB Flash Drive SmartBuy M5 1TB,USB 3.2 Gen 2 Type-C,1 024 Гб,510 Мб/с,https://komp.1k.by/storage-usbflashdrives/smartbuy/SmartBuy_M5_1TB-4786941.html
USB Flash Drive Smart Buy Scout 32GB (SB032GB2SCK),USB 2.0,32 Гб,15 Мб/с,https://komp.1k.by/storage-usbflashdrives/smartbuy/Smart_Buy_Scout_32GB_SB032GB2SCK-4786950.html
USB Flash Drive Smart Buy Scout 64GB (SB064GB2SCK),USB 2.0,64 Гб,15 Мб/с,https://komp.1k.by/storage-usbflashdrives/smartbuy/Smart_Buy_Scout_64GB_SB064GB2SCK-4786951.html
USB Flash Drive Smart Buy Scout 32GB (SB032GB2SCB),USB 2.0,32 Гб,15 Мб/с,https://komp.1k.by/storage-usbflashdrives/smartbuy/Smart_Buy_Scout_32GB_SB032GB2SCB-4786952.html
USB Flash Drive Smart Buy Scout 32GB (SB032GB2SCR),USB 2.0,32 Гб,15 Мб/с,https://komp.1k.by/storage-usbflashdrives/smartbuy/Smart_Buy_Scout_32GB_SB032GB2SCR-4786953.html
USB Flash Drive Smart Buy Scout 64GB (SB064GB2SCR),USB 2.0,64 Гб,15 Мб/с,https://komp.1k.by/storage-usbflashdrives/smartbuy/Smart_Buy_Scout_64GB_SB064GB2SCR-4786955.html
USB Flash Drive Smart Buy Twist 64GB (SB064GB2TWK),USB 2.0,64 Гб,15 Мб/с,https://komp.1k.by/storage-usbflashdrives/smartbuy/Smart_Buy_Twist_64GB_SB064GB2TWK-4786957.html
USB Flash Drive Smart Buy Twist 32GB (SB032GB2TWP),USB 2.0,32 Гб,15 Мб/с,https://komp.1k.by/storage-usbflashdrives/smartbuy/Smart_Buy_Twist_32GB_SB032GB2TWP-4786958.html
USB Flash Drive Smart Buy Twist 64GB (SB064GB2TWY),USB 2.0,64 Гб,15 Мб/с,https://komp.1k.by/storage-usbflashdrives/smartbuy/Smart_Buy_Twist_64GB_SB064GB2TWY-4786964.html
USB Flash Drive Hikvision HS-USB-M200S USB3.0 128GB,USB 3.0,128 Гб,,https://komp.1k.by/storage-usbflashdrives/hikvision/Hikvision_HS_USB_M200S_USB30_128GB-4786997.html
USB Flash Drive Hikvision HS-USB-M200S USB3.0 16GB,USB 3.0,16 Гб,,https://komp.1k.by/storage-usbflashdrives/hikvision/Hikvision_HS_USB_M200S_USB30_16GB-4787000.html
USB Flash Drive ADATA UE800 512GB,USB 3.2 Gen 2 Type-C,512 Гб,1 000 Мб/с,https://komp.1k.by/storage-usbflashdrives/adata/ADATA_UE800_512GB-4810487.html
USB Flash Drive ADATA DashDrive UV150 256GB,USB 3.2 Gen 1,256 Гб,,https://komp.1k.by/storage-usbflashdrives/adata/ADATA_DashDrive_UV150_256GB-4810488.html
USB Flash Drive Digma Drive 2 128GB DGFUM128A20SR,USB 2.0,128 Гб,20 Мб/с,https://komp.1k.by/storage-usbflashdrives/digma/Digma_Drive_2_128GB_DGFUM128A20SR-4810489.html
USB Flash Drive Hikvision HS-USB-M210P/64G 64GB,USB 2.0,64 Гб,20 Мб/с,https://komp.1k.by/storage-usbflashdrives/hikvision/Hikvision_HS_USB_M210P64G_64GB-4810491.html
USB Flash Drive Hikvision HS-USB-M210P/8G 8GB,USB 2.0,8 Гб,20 Мб/с,https://komp.1k.by/storage-usbflashdrives/hikvision/Hikvision_HS_USB_M210P8G_8GB-4810492.html
USB Flash Drive Samsung USB-C 3.1 2022 256GB,USB 3.2 Gen 1 Type-C,256 Гб,400 Мб/с,https://komp.1k.by/storage-usbflashdrives/samsung/Samsung_USB_C_31_2022_256GB-4810493.html
USB Flash Drive ADATA UR340 USB3.2 64GB (AROY-UR340-64GBK),USB 3.2 Gen 1,64 Гб,,https://komp.1k.by/storage-usbflashdrives/adata/ADATA_UR340_USB32_64GB_AROY_UR340_64GBK-4810494.html
USB Flash Drive MAXVI MK2 16GB ,USB 2.0,16 Гб,,https://komp.1k.by/storage-usbflashdrives/maxvi/MAXVI_MK2_16GB-4810498.html
USB Flash Drive MAXVI MP 128GB ,USB 2.0,128 Гб,,https://komp.1k.by/storage-usbflashdrives/maxvi/MAXVI_MP_128GB-4810499.html
USB Flash Drive MAXVI MP 32GB,USB 2.0,32 Гб,,https://komp.1k.by/storage-usbflashdrives/maxvi/MAXVI_MP_32GB-4810500.html
USB Flash Drive MAXVI MP 64GB,USB 2.0,64 Гб,,https://komp.1k.by/storage-usbflashdrives/maxvi/MAXVI_MP_64GB-4810501.html
USB Flash Drive ADATA UC300 128GB,USB 3.2 Gen 1 Type-C,128 Гб,100 Мб/с,https://komp.1k.by/storage-usbflashdrives/adata/ADATA_UC300_128GB-4902634.html
USB Flash Drive ADATA UC300 256GB,USB 3.2 Gen 1 Type-C,256 Гб,100 Мб/с,https://komp.1k.by/storage-usbflashdrives/adata/ADATA_UC300_256GB-4902641.html
USB Flash Drive ADATA UC300 32GB,USB 3.2 Gen 1 Type-C,32 Гб,100 Мб/с,https://komp.1k.by/storage-usbflashdrives/adata/ADATA_UC300_32GB-4902642.html
USB Flash Drive ADATA UC300 64GB,USB 3.2 Gen 1 Type-C,64 Гб,100 Мб/с,https://komp.1k.by/storage-usbflashdrives/adata/ADATA_UC300_64GB-4902643.html
USB Flash Drive ADATA UC310 128GB,USB 3.2 Gen 2,128 Гб,100 Мб/с,https://komp.1k.by/storage-usbflashdrives/adata/ADATA_UC310_128GB-4902644.html
USB Flash Drive ADATA UR340 128GB,USB 3.2 Gen 1,128 Гб,100 Мб/с,https://komp.1k.by/storage-usbflashdrives/adata/ADATA_UR340_128GB-4902647.html
USB Flash Drive ADATA UV250 16GB,USB 2.0,16 Гб,,https://komp.1k.by/storage-usbflashdrives/adata/ADATA_UV250_16GB-4902650.html
USB Flash Drive Hikvision HS-USB-M210P/16G 16GB,USB 2.0,16 Гб,20 Мб/с,https://komp.1k.by/storage-usbflashdrives/hikvision/Hikvision_HS_USB_M210P16G_16GB-4902661.html
USB Flash Drive Hikvision HS-USB-M200 USB2.0 32GB,USB 2.0,32 Гб,20 Мб/с,https://komp.1k.by/storage-usbflashdrives/hikvision/Hikvision_HS_USB_M200_USB20_32GB-4902663.html
USB Flash Drive Hoco UD13 128GB,USB 3.2 Gen 1,128 Гб,200 Мб/с,https://komp.1k.by/storage-usbflashdrives/hoco/Hoco_UD13_128GB-4902664.html
USB Flash Drive Hoco UD13 64GB,USB 3.2 Gen 1,64 Гб,200 Мб/с,https://komp.1k.by/storage-usbflashdrives/hoco/Hoco_UD13_64GB-4902665.html
USB Flash Drive MAXVI MP 16GB,USB 2.0,16 Гб,,https://komp.1k.by/storage-usbflashdrives/maxvi/MAXVI_MP_16GB-4902671.html
USB Flash Drive Mirex Color Blade Line 3.0 128GB 13600-FM3LB128,USB 3.2 Gen 1,128 Гб,,https://komp.1k.by/storage-usbflashdrives/mirex/Mirex_Color_Blade_Line_30_128GB_13600_FM3LB128-4902677.html
USB Flash Drive Mirex Color Blade Swivel 2.0 256GB,USB 2.0,256 Гб,,https://komp.1k.by/storage-usbflashdrives/mirex/Mirex_Color_Blade_Swivel_20_256GB-4902710.html
USB Flash Drive Mirex Color Blade Swivel Rubber 2.0 64GB 13600-FMURUS64,USB 2.0,64 Гб,,https://komp.1k.by/storage-usbflashdrives/mirex/Mirex_Color_Blade_Swivel_Rubber_20_64GB_13600_FMURUS64-4902733.html
USB Flash Drive Mirex Color Blade Swivel Rubber 2.0 8GB 13600-FMURUS08,USB 2.0,8 Гб,,https://komp.1k.by/storage-usbflashdrives/mirex/Mirex_Color_Blade_Swivel_Rubber_20_8GB_13600_FMURUS08-4902734.html
USB Flash Drive Mirex Color Blade Unit 3.0 32GB,USB 3.2 Gen 1,32 Гб,,https://komp.1k.by/storage-usbflashdrives/mirex/Mirex_Color_Blade_Unit_30_32GB-4902738.html
USB Flash Drive Mirex Intrendo Keeper 3.0 32GB 13600-IT3KEP32,USB 3.2 Gen 1,32 Гб,,https://komp.1k.by/storage-usbflashdrives/mirex/Mirex_Intrendo_Keeper_30_32GB_13600_IT3KEP32-4902756.html
USB Flash Drive Netac UA31 USB 2.0 32GB,USB 2.0,32 Гб,,https://komp.1k.by/storage-usbflashdrives/netac/Netac_UA31_USB_20_32GB-4902775.html
USB Flash Drive Netac U116 USB2.0 4GB NT03U116N-004G-20WH,USB 2.0,4 Гб,,https://komp.1k.by/storage-usbflashdrives/netac/Netac_U116_USB20_4GB_NT03U116N_004G_20WH-4902783.html
USB Flash Drive Netac U197 USB2.0 4GB NT03U197N-004G-20BK,USB 2.0,4 Гб,,https://komp.1k.by/storage-usbflashdrives/netac/Netac_U197_USB20_4GB_NT03U197N_004G_20BK-4902787.html
USB Flash Drive Silicon Power Marvel M02 128GB,USB 3.2 Gen 1,128 Гб,,https://komp.1k.by/storage-usbflashdrives/siliconpower/Silicon_Power_Marvel_M02_128GB-4902824.html
USB Flash Drive SmartBuy MC15 Metal Quad 256GB SB256GBMC15,USB 3.2 Gen 1 Type-A/Type-C/microUSB/Lightning,256 Гб,95 Мб/с,https://komp.1k.by/storage-usbflashdrives/smartbuy/SmartBuy_MC15_Metal_Quad_256GB_SB256GBMC15-4902842.html
USB Flash Drive SmartBuy Scout 16GB,USB 2.0,16 Гб,15 Мб/с,https://komp.1k.by/storage-usbflashdrives/smartbuy/SmartBuy_Scout_16GB-4902843.html
USB Flash Drive SmartBuy Scout 64GB SB064GB2SCW,USB 2.0,64 Гб,15 Мб/с,https://komp.1k.by/storage-usbflashdrives/smartbuy/SmartBuy_Scout_64GB_SB064GB2SCW-4902849.html
USB Flash Drive SmartBuy Scout 64GB SB064GB2SCB,USB 2.0,64 Гб,15 Мб/с,https://komp.1k.by/storage-usbflashdrives/smartbuy/SmartBuy_Scout_64GB_SB064GB2SCB-4902851.html
USB Flash Drive SmartBuy Scout 8GB,USB 2.0,8 Гб,15 Мб/с,https://komp.1k.by/storage-usbflashdrives/smartbuy/SmartBuy_Scout_8GB-4902852.html
USB Flash Drive GoPower Mini 16GB USB2.0 00-00027357,USB 2.0,16 Гб,25 Мб/с,https://komp.1k.by/storage-usbflashdrives/gopower/GoPower_Mini_16GB_USB20_00_00027357-4902855.html
USB Flash Drive GoPower Mini 64GB USB3.0 00-00027359,USB 2.0,64 Гб,25 Мб/с,https://komp.1k.by/storage-usbflashdrives/gopower/GoPower_Mini_64GB_USB30_00_00027359-4902858.html
USB Flash Drive GoPower Slider 32GB USB2.0 00-00025964,USB 2.0,32 Гб,25 Мб/с,https://komp.1k.by/storage-usbflashdrives/gopower/GoPower_Slider_32GB_USB20_00_00025964-4902860.html
USB Flash Drive GoPower Slider 4GB USB2.0 00-00025961,USB 2.0,4 Гб,25 Мб/с,https://komp.1k.by/storage-usbflashdrives/gopower/GoPower_Slider_4GB_USB20_00_00025961-4902861.html
USB Flash Drive ADATA UC310 Eco 64GB UC310E-64G-RGN,USB 3.2 Gen 1,64 Гб,100 Мб/с,https://komp.1k.by/storage-usbflashdrives/adata/ADATA_UC310_Eco_64GB_UC310E_64G_RGN-4902872.html
USB Flash Drive Borofone BUD4 USB3.0 128GB,USB 3.0,128 Гб,70 Мб/с,https://komp.1k.by/storage-usbflashdrives/borofone/Borofone_BUD4_USB30_128GB-4902875.html
USB Flash Drive Qumo Cosmos Dark 2.0 32GB QM32GUD-Cos-d Q19582,USB 2.0,32 Гб,35 Мб/с,https://komp.1k.by/storage-usbflashdrives/qumo/Qumo_Cosmos_Dark_20_32GB_QM32GUD_Cos_d_Q19582-4902898.html
USB Flash Drive Kingston DataTraveler microDuo 3C 128GB,USB 3.1/USB Type-C,128 Гб,100 Мб/с,https://komp.1k.by/storage-usbflashdrives/kingston/Kingston_DataTraveler_microDuo_3C_128GB-3678371.html
USB Flash Drive Kingston DataTraveler 70 32GB,"USB 2.0/USB Type-C, USB 3.2 Gen 1",32 Гб,,https://komp.1k.by/storage-usbflashdrives/kingston/Kingston_DataTraveler_70_32GB-4489197.html
USB Flash Drive Netac UM81 16GB,USB 2.0,16 Гб,,https://komp.1k.by/storage-usbflashdrives/netac/Netac_UM81_16GB-4727253.html
USB Flash Drive SmartBuy M5 512GB,USB 3.2 Gen 2 Type-C,512 Гб,510 Мб/с,https://komp.1k.by/storage-usbflashdrives/smartbuy/SmartBuy_M5_512GB-4786943.html
USB Flash Drive SanDisk Ultra Dual Drive Go Type-C 64GB,USB 3.1/USB Type-C,64 Гб,150 Мб/с,https://komp.1k.by/storage-usbflashdrives/sandisk/SanDisk_Ultra_Dual_Drive_Go_Type_C_64GB-4490338.html
USB Flash Drive Netac UM1 USB3.2 Highspeed Flash Drive 64GB (NT03UM1N-064G-32PN),USB 3.2 Gen 2,64 Гб,,https://komp.1k.by/storage-usbflashdrives/netac/Netac_UM1_USB32_Highspeed_Flash_Drive_64GB_NT03UM1N_064G_32PN-4670007.html
USB Flash Drive Netac U185 USB 3.0 256GB NT03U185N-256G-30WH,USB 3.2 Gen 1,256 Гб,,https://komp.1k.by/storage-usbflashdrives/netac/Netac_U185_USB_30_256GB_NT03U185N_256G_30WH-4727204.html
USB Flash Drive Netac US5 1TB NT03US5C-001T-32TA,USB 3.2 Gen 2 Type-C,1 024 Гб,,https://komp.1k.by/storage-usbflashdrives/netac/Netac_US5_1TB_NT03US5C_001T_32TA-4786923.html
USB Flash Drive Transcend JetFlash 700 16Gb,USB 3.0,16 Гб,75 Мб/с,https://komp.1k.by/storage-usbflashdrives/transcend/Transcend_JetFlash_700_16Gb-478869.html
USB Flash Drive Silicon Power Blaze B20 32GB,USB 3.0,32 Гб,,https://komp.1k.by/storage-usbflashdrives/siliconpower/Silicon_Power_Blaze_B20_32GB-843781.html
USB Flash Drive Sandisk Dual USB Drive Type-C 32GB,USB 3.0/USB Type-C,32 Гб,,https://komp.1k.by/storage-usbflashdrives/sandisk/Sandisk_Dual_USB_Drive_Type_C_32GB-2195335.html
USB Flash Drive Sandisk Cruzer Glide 3.0 64GB,USB 3.0,64 Гб,,https://komp.1k.by/storage-usbflashdrives/sandisk/Sandisk_Cruzer_Glide_30_64GB-2444977.html
USB Flash Drive SmartBuy Glossy USB 3.0 32GB,USB 3.0,32 Гб,70 Мб/с,https://komp.1k.by/storage-usbflashdrives/smartbuy/SmartBuy_Glossy_USB_30_32GB-3680401.html
USB Flash Drive Samsung USB 3.1 Flash Drive FIT Plus 256GB,USB 3.1,256 Гб,300 Мб/с,https://komp.1k.by/storage-usbflashdrives/samsung/Samsung_USB_31_Flash_Drive_FIT_Plus_256GB-3680501.html
USB Flash Drive Transcend JetFlash 920 256GB,USB 3.2 Gen 1,256 Гб,420 Мб/с,https://komp.1k.by/storage-usbflashdrives/transcend/Transcend_JetFlash_920_256GB-4488028.html
USB Flash Drive SanDisk Ultra Dual Drive Go Type-C 128GB,USB 3.1/USB Type-C,128 Гб,150 Мб/с,https://komp.1k.by/storage-usbflashdrives/sandisk/SanDisk_Ultra_Dual_Drive_Go_Type_C_128GB-4489205.html
USB Flash Drive Kingston DataTraveler Max Type-C (DTMAX/1TB) 1TB,USB 3.2 Gen 2 Type-C,1 024 Гб,1 000 Мб/с,https://komp.1k.by/storage-usbflashdrives/kingston/Kingston_DataTraveler_Max_Type_C_DTMAX1TB_1TB-4657443.html
USB Flash Drive Silicon Power Blaze B32 256GB,USB 3.2 Gen 1,256 Гб,,https://komp.1k.by/storage-usbflashdrives/siliconpower/Silicon_Power_Blaze_B32_256GB-4669747.html
USB Flash Drive Netac U116 16GB NT03U116N-016G-20WH,USB 2.0,16 Гб,,https://komp.1k.by/storage-usbflashdrives/netac/Netac_U116_16GB_NT03U116N_016G_20WH-4727257.html
USB Flash Drive Netac U351 256GB NT03U351N-256G-30BK,USB 3.2 Gen 1,256 Гб,,https://komp.1k.by/storage-usbflashdrives/netac/Netac_U351_256GB_NT03U351N_256G_30BK-4727261.html
USB Flash Drive Silicon Power ULTIMA II-I 16Gb,USB 2.0,16 Гб,,https://komp.1k.by/storage-usbflashdrives/siliconpower/Silicon_Power_ULTIMA_II_I_16Gb-148981.html
USB Flash Drive Sandisk Cruzer Blade 16Gb,USB 2.0,16 Гб,,https://komp.1k.by/storage-usbflashdrives/sandisk/Sandisk_Cruzer_Blade_16Gb-364111.html
USB Flash Drive Silicon Power Helios 101 32Gb,USB 2.0,32 Гб,,https://komp.1k.by/storage-usbflashdrives/siliconpower/Silicon_Power_Helios_101_32Gb-367424.html
USB Flash Drive ADATA C008 16GB,USB 2.0,16 Гб,,https://komp.1k.by/storage-usbflashdrives/adata/ADATA_C008_16GB-431107.html
USB Flash Drive ADATA C008 32GB,USB 2.0,32 Гб,,https://komp.1k.by/storage-usbflashdrives/adata/ADATA_C008_32GB-431849.html
USB Flash Drive ADATA C008 64GB,USB 2.0,64 Гб,,https://komp.1k.by/storage-usbflashdrives/adata/ADATA_C008_64GB-583636.html
USB Flash Drive SmartBuy V-Cut 4GB,USB 2.0,4 Гб,,https://komp.1k.by/storage-usbflashdrives/smartbuy/SmartBuy_V_Cut_4GB-664164.html
USB Flash Drive SmartBuy V-Cut 8GB,USB 2.0,8 Гб,,https://komp.1k.by/storage-usbflashdrives/smartbuy/SmartBuy_V_Cut_8GB-664262.html
USB Flash Drive SmartBuy Glossy 4GB,USB 2.0,4 Гб,,https://komp.1k.by/storage-usbflashdrives/smartbuy/SmartBuy_Glossy_4GB-674555.html
